,contract_date,date,futures_id,price,volume
7115,202505,2025-05-01 02:07:32,TX,20189.0,2
7116,202505,2025-05-01 02:07:32,TX,20189.0,2
7117,202505,2025-05-01 02:07:32,TX,20190.0,2
7118,202505,2025-05-01 02:07:32,TX,20190.0,2
7119,202505,2025-05-01 02:07:32,TX,20191.0,2
7120,202505,2025-05-01 02:07:32,TX,20192.0,4
7121,202505,2025-05-01 02:07:32,TX,20191.0,2
7122,202505,2025-05-01 02:07:32,TX,20191.0,2
7123,202505,2025-05-01 02:07:32,TX,20191.0,2
7124,202505,2025-05-01 02:07:32,TX,20192.0,2
7125,202505,2025-05-01 02:07:32,TX,20191.0,2
7126,202505,2025-05-01 02:07:32,TX,20192.0,2
7127,202505,2025-05-01 02:07:32,TX,20193.0,2
7128,202505,2025-05-01 02:07:32,TX,20194.0,4
7129,202505,2025-05-01 02:07:32,TX,20193.0,2
7130,202505,2025-05-01 02:07:32,TX,20193.0,2
7131,202505,2025-05-01 02:07:32,TX,20196.0,2
7132,202505,2025-05-01 02:07:32,TX,20196.0,2
7133,202505,2025-05-01 02:07:32,TX,20196.0,2
7134,202505,2025-05-01 02:07:32,TX,20197.0,2
7135,202505,2025-05-01 02:07:32,TX,20199.0,4
7136,202505,2025-05-01 02:07:32,TX,20197.0,2
7137,202505,2025-05-01 02:07:32,TX,20197.0,2
7138,202505,2025-05-01 02:07:32,TX,20196.0,2
7139,202505,2025-05-01 02:07:32,TX,20196.0,2
7140,202505,2025-05-01 02:07:32,TX,20196.0,2
7141,202505,2025-05-01 02:07:33,TX,20197.0,2
7142,202505,2025-05-01 02:07:33,TX,20195.0,2
7143,202505,2025-05-01 02:07:33,TX,20194.0,2
7144,202505,2025-05-01 02:07:33,TX,20194.0,2
7145,202505,2025-05-01 02:07:33,TX,20194.0,2
7146,202505,2025-05-01 02:07:33,TX,20193.0,2
7147,202505,2025-05-01 02:07:33,TX,20193.0,2
7148,202505,2025-05-01 02:07:33,TX,20193.0,2
7149,202505,2025-05-01 02:07:33,TX,20193.0,2
7150,202505,2025-05-01 02:07:33,TX,20193.0,2
7151,202505,2025-05-01 02:07:33,TX,20193.0,2
7152,202505,2025-05-01 02:07:33,TX,20193.0,2
7153,202505,2025-05-01 02:07:33,TX,20194.0,2
7154,202505,2025-05-01 02:07:33,TX,20191.0,2
7155,202505,2025-05-01 02:07:34,TX,20190.0,2
7156,202505,2025-05-01 02:07:34,TX,20190.0,2
7157,202505,2025-05-01 02:07:34,TX,20191.0,4
7158,202505,2025-05-01 02:07:35,TX,20195.0,2
7159,202505,2025-05-01 02:07:35,TX,20195.0,2
7160,202505,2025-05-01 02:07:35,TX,20195.0,4
7161,202505,2025-05-01 02:07:35,TX,20193.0,2
7162,202505,2025-05-01 02:07:36,TX,20191.0,2
7163,202505,2025-05-01 02:07:36,TX,20190.0,4
7164,202505,2025-05-01 02:07:36,TX,20190.0,2
7165,202505,2025-05-01 02:07:36,TX,20192.0,2
7166,202505,2025-05-01 02:07:37,TX,20188.0,4
7167,202505,2025-05-01 02:07:37,TX,20189.0,2
7168,202505,2025-05-01 02:07:37,TX,20187.0,2
7169,202505,2025-05-01 02:07:37,TX,20186.0,2
7170,202505,2025-05-01 02:07:38,TX,20186.0,4
7171,202505,2025-05-01 02:07:38,TX,20183.0,2
7172,202505,2025-05-01 02:07:38,TX,20183.0,2
7173,202505,2025-05-01 02:07:39,TX,20179.0,2
7174,202505,2025-05-01 02:07:39,TX,20178.0,2
7175,202505,2025-05-01 02:07:40,TX,20180.0,2
7176,202505,2025-05-01 02:07:40,TX,20179.0,2
7177,202505,2025-05-01 02:07:40,TX,20179.0,2
7178,202505,2025-05-01 02:07:41,TX,20177.0,4
7179,202505,2025-05-01 02:07:41,TX,20177.0,2
7180,202505,2025-05-01 02:07:41,TX,20177.0,2
7181,202505,2025-05-01 02:07:41,TX,20177.0,2
7182,202505,2025-05-01 02:07:41,TX,20177.0,2
7183,202505,2025-05-01 02:07:41,TX,20177.0,2
7184,202505,2025-05-01 02:07:41,TX,20177.0,2
7185,202505,2025-05-01 02:07:41,TX,20177.0,2
7186,202505,2025-05-01 02:07:41,TX,20175.0,2
7187,202505,2025-05-01 02:07:42,TX,20175.0,2
7188,202505,2025-05-01 02:07:42,TX,20176.0,2
7189,202505,2025-05-01 02:07:42,TX,20176.0,2
7190,202505,2025-05-01 02:07:42,TX,20177.0,2
7191,202505,2025-05-01 02:07:42,TX,20178.0,2
7192,202505,2025-05-01 02:07:42,TX,20178.0,2
7193,202505,2025-05-01 02:07:42,TX,20180.0,2
7194,202505,2025-05-01 02:07:42,TX,20180.0,2
7195,202505,2025-05-01 02:07:43,TX,20177.0,2
7196,202505,2025-05-01 02:07:43,TX,20172.0,2
7197,202505,2025-05-01 02:07:43,TX,20172.0,8
7198,202505,2025-05-01 02:07:44,TX,20173.0,2
7199,202505,2025-05-01 02:07:44,TX,20173.0,2
7200,202505,2025-05-01 02:07:44,TX,20172.0,2
7201,202505,2025-05-01 02:07:44,TX,20172.0,2
7202,202505,2025-05-01 02:07:44,TX,20172.0,2
7203,202505,2025-05-01 02:07:44,TX,20171.0,2
7204,202505,2025-05-01 02:07:44,TX,20171.0,2
7205,202505,2025-05-01 02:07:44,TX,20171.0,2
7206,202505,2025-05-01 02:07:44,TX,20171.0,2
7207,202505,2025-05-01 02:07:44,TX,20173.0,2
7208,202505,2025-05-01 02:07:44,TX,20172.0,2
7209,202505,2025-05-01 02:07:44,TX,20172.0,2
7210,202505,2025-05-01 02:07:45,TX,20173.0,2
7211,202505,2025-05-01 02:07:45,TX,20174.0,4
7212,202505,2025-05-01 02:07:45,TX,20176.0,2
7213,202505,2025-05-01 02:07:45,TX,20177.0,2
7214,202505,2025-05-01 02:07:45,TX,20177.0,2
7215,202505,2025-05-01 02:07:45,TX,20177.0,2
7216,202505,2025-05-01 02:07:45,TX,20180.0,4
7217,202505,2025-05-01 02:07:46,TX,20177.0,2
7218,202505,2025-05-01 02:07:46,TX,20177.0,2
7219,202505,2025-05-01 02:07:46,TX,20179.0,2
7220,202505,2025-05-01 02:07:46,TX,20179.0,2
7221,202505,2025-05-01 02:07:47,TX,20177.0,2
7222,202505,2025-05-01 02:07:48,TX,20177.0,2
7223,202505,2025-05-01 02:07:48,TX,20175.0,2
7224,202505,2025-05-01 02:07:48,TX,20175.0,2
7225,202505,2025-05-01 02:07:50,TX,20179.0,4
7226,202505,2025-05-01 02:07:50,TX,20178.0,2
7227,202505,2025-05-01 02:07:50,TX,20181.0,2
7228,202505,2025-05-01 02:07:50,TX,20182.0,4
7229,202505,2025-05-01 02:07:51,TX,20178.0,2
7230,202505,2025-05-01 02:07:51,TX,20178.0,2
7231,202505,2025-05-01 02:07:51,TX,20178.0,2
7232,202505,2025-05-01 02:07:51,TX,20178.0,2
7233,202505,2025-05-01 02:07:51,TX,20177.0,2
7234,202505,2025-05-01 02:07:51,TX,20177.0,2
7235,202505,2025-05-01 02:07:51,TX,20176.0,2
7236,202505,2025-05-01 02:07:51,TX,20176.0,2
7237,202505,2025-05-01 02:07:51,TX,20177.0,2
7238,202505,2025-05-01 02:07:51,TX,20177.0,2
7239,202505,2025-05-01 02:07:51,TX,20176.0,2
7240,202505,2025-05-01 02:07:52,TX,20177.0,2
7241,202505,2025-05-01 02:07:52,TX,20178.0,2
7242,202505,2025-05-01 02:07:53,TX,20176.0,2
7243,202505,2025-05-01 02:07:53,TX,20176.0,2
7244,202505,2025-05-01 02:07:53,TX,20175.0,2
7245,202505,2025-05-01 02:07:53,TX,20175.0,2
7246,202505,2025-05-01 02:07:53,TX,20177.0,4
7247,202505,2025-05-01 02:07:55,TX,20174.0,4
7248,202505,2025-05-01 02:07:55,TX,20173.0,2
7249,202505,2025-05-01 02:07:56,TX,20173.0,2
7250,202505,2025-05-01 02:07:57,TX,20175.0,6
7251,202505,2025-05-01 02:07:57,TX,20176.0,12
7252,202505,2025-05-01 02:08:00,TX,20176.0,2
7253,202505,2025-05-01 02:08:00,TX,20178.0,10
7254,202505,2025-05-01 02:08:00,TX,20178.0,10
7255,202505,2025-05-01 02:08:00,TX,20179.0,2
7256,202505,2025-05-01 02:08:00,TX,20178.0,2
7257,202505,2025-05-01 02:08:00,TX,20178.0,2
7258,202505,2025-05-01 02:08:01,TX,20179.0,2
7259,202505,2025-05-01 02:08:01,TX,20177.0,2
7260,202505,2025-05-01 02:08:01,TX,20174.0,2
7261,202505,2025-05-01 02:08:02,TX,20175.0,4
7262,202505,2025-05-01 02:08:02,TX,20176.0,2
7263,202505,2025-05-01 02:08:03,TX,20174.0,2
7264,202505,2025-05-01 02:08:04,TX,20173.0,2
7265,202505,2025-05-01 02:08:04,TX,20172.0,2
7266,202505,2025-05-01 02:08:04,TX,20171.0,2
7267,202505,2025-05-01 02:08:04,TX,20170.0,4
7268,202505,2025-05-01 02:08:04,TX,20170.0,2
7269,202505,2025-05-01 02:08:04,TX,20170.0,2
7270,202505,2025-05-01 02:08:04,TX,20170.0,2
7271,202505,2025-05-01 02:08:05,TX,20169.0,2
7272,202505,2025-05-01 02:08:05,TX,20169.0,2
7273,202505,2025-05-01 02:08:05,TX,20169.0,2
7274,202505,2025-05-01 02:08:06,TX,20171.0,2
7275,202505,2025-05-01 02:08:06,TX,20171.0,2
7276,202505,2025-05-01 02:08:09,TX,20174.0,4
7277,202505,2025-05-01 02:08:09,TX,20175.0,2
7278,202505,2025-05-01 02:08:09,TX,20175.0,2
7279,202505,2025-05-01 02:08:10,TX,20177.0,2
7280,202505,2025-05-01 02:08:10,TX,20178.0,2
7281,202505,2025-05-01 02:08:12,TX,20177.0,2
7282,202505,2025-05-01 02:08:15,TX,20177.0,2
7283,202505,2025-05-01 02:08:15,TX,20177.0,2
7284,202505,2025-05-01 02:08:15,TX,20176.0,4
7285,202505,2025-05-01 02:08:15,TX,20175.0,2
7286,202505,2025-05-01 02:08:15,TX,20175.0,2
7287,202505,2025-05-01 02:08:15,TX,20177.0,2
7288,202505,2025-05-01 02:08:16,TX,20179.0,2
7289,202505,2025-05-01 02:08:17,TX,20180.0,2
7290,202505,2025-05-01 02:08:17,TX,20177.0,2
7291,202505,2025-05-01 02:08:17,TX,20177.0,2
7292,202505,2025-05-01 02:08:17,TX,20176.0,2
7293,202505,2025-05-01 02:08:19,TX,20180.0,2
7294,202505,2025-05-01 02:08:19,TX,20181.0,2
7295,202505,2025-05-01 02:08:20,TX,20181.0,2
7296,202505,2025-05-01 02:08:22,TX,20178.0,2
7297,202505,2025-05-01 02:08:22,TX,20178.0,2
7298,202505,2025-05-01 02:08:22,TX,20177.0,2
7299,202505,2025-05-01 02:08:22,TX,20177.0,2
7300,202505,2025-05-01 02:08:22,TX,20177.0,2
7301,202505,2025-05-01 02:08:22,TX,20177.0,2
7302,202505,2025-05-01 02:08:22,TX,20176.0,2
7303,202505,2025-05-01 02:08:22,TX,20176.0,2
7304,202505,2025-05-01 02:08:22,TX,20176.0,2
7305,202505,2025-05-01 02:08:22,TX,20176.0,2
7306,202505,2025-05-01 02:08:22,TX,20174.0,2
7307,202505,2025-05-01 02:08:22,TX,20175.0,2
7308,202505,2025-05-01 02:08:22,TX,20175.0,2
7309,202505,2025-05-01 02:08:23,TX,20171.0,2
7310,202505,2025-05-01 02:08:23,TX,20171.0,2
7311,202505,2025-05-01 02:08:23,TX,20171.0,2
7312,202505,2025-05-01 02:08:23,TX,20171.0,2
7313,202505,2025-05-01 02:08:23,TX,20173.0,2
7314,202505,2025-05-01 02:08:23,TX,20173.0,2
7315,202506,2025-05-01 02:08:23,TX,20082.0,2
7316,202506,2025-05-01 02:08:23,TX,20082.0,2
7317,202506,2025-05-01 02:08:23,TX,20082.0,2
7318,202506,2025-05-01 02:08:23,TX,20082.0,2
7319,202506,2025-05-01 02:08:23,TX,20082.0,2
7320,202505,2025-05-01 02:08:24,TX,20177.0,2
7321,202506,2025-05-01 02:08:24,TX,20086.0,2
7322,202505,2025-05-01 02:08:25,TX,20175.0,2
7323,202505,2025-05-01 02:08:26,TX,20175.0,4
7324,202505,2025-05-01 02:08:26,TX,20175.0,2
7325,202505,2025-05-01 02:08:26,TX,20175.0,2
7326,202505,2025-05-01 02:08:26,TX,20175.0,2
7327,202505,2025-05-01 02:08:26,TX,20176.0,2
7328,202505,2025-05-01 02:08:26,TX,20176.0,2
7329,202505,2025-05-01 02:08:26,TX,20175.0,12
7330,202505,2025-05-01 02:08:26,TX,20176.0,6
7331,202505,2025-05-01 02:08:26,TX,20177.0,2
7332,202505,2025-05-01 02:08:27,TX,20177.0,2
7333,202505,2025-05-01 02:08:27,TX,20174.0,2
7334,202505,2025-05-01 02:08:27,TX,20174.0,2
7335,202505,2025-05-01 02:08:30,TX,20176.0,2
7336,202505,2025-05-01 02:08:31,TX,20174.0,2
7337,202505,2025-05-01 02:08:31,TX,20172.0,2
7338,202505,2025-05-01 02:08:31,TX,20172.0,4
7339,202505,2025-05-01 02:08:33,TX,20172.0,2
7340,202505,2025-05-01 02:08:36,TX,20171.0,2
7341,202505,2025-05-01 02:08:37,TX,20171.0,2
7342,202505,2025-05-01 02:08:37,TX,20171.0,4
7343,202505,2025-05-01 02:08:37,TX,20171.0,2
7344,202505,2025-05-01 02:08:37,TX,20171.0,2
7345,202505,2025-05-01 02:08:39,TX,20170.0,4
7346,202505,2025-05-01 02:08:41,TX,20172.0,2
7347,202505,2025-05-01 02:08:44,TX,20172.0,2
7348,202505,2025-05-01 02:08:44,TX,20173.0,2
7349,202505,2025-05-01 02:08:47,TX,20171.0,2
7350,202505,2025-05-01 02:08:47,TX,20171.0,4
7351,202505,2025-05-01 02:08:47,TX,20171.0,4
7352,202505,2025-05-01 02:08:47,TX,20170.0,2
7353,202505,2025-05-01 02:08:47,TX,20170.0,2
7354,202505,2025-05-01 02:08:47,TX,20170.0,2
7355,202505,2025-05-01 02:08:47,TX,20170.0,2
7356,202505,2025-05-01 02:08:47,TX,20170.0,2
7357,202505,2025-05-01 02:08:47,TX,20170.0,2
7358,202505,2025-05-01 02:08:47,TX,20170.0,2
7359,202505,2025-05-01 02:08:47,TX,20170.0,2
7360,202505,2025-05-01 02:08:47,TX,20170.0,2
7361,202505,2025-05-01 02:08:47,TX,20170.0,2
7362,202505,2025-05-01 02:08:47,TX,20169.0,2
7363,202505,2025-05-01 02:08:48,TX,20166.0,2
7364,202505,2025-05-01 02:08:49,TX,20167.0,2
7365,202505,2025-05-01 02:08:50,TX,20169.0,2
7366,202505,2025-05-01 02:08:52,TX,20166.0,2
7367,202505,2025-05-01 02:08:52,TX,20166.0,2
7368,202505,2025-05-01 02:08:52,TX,20165.0,2
7369,202505,2025-05-01 02:08:54,TX,20165.0,2
7370,202505,2025-05-01 02:08:56,TX,20170.0,2
7371,202505,2025-05-01 02:08:56,TX,20168.0,2
7372,202505,2025-05-01 02:08:58,TX,20174.0,6
7373,202505,2025-05-01 02:08:58,TX,20175.0,2
7374,202505,2025-05-01 02:09:01,TX,20177.0,4
7375,202505,2025-05-01 02:09:03,TX,20179.0,2
7376,202505,2025-05-01 02:09:05,TX,20183.0,2
7377,202505,2025-05-01 02:09:05,TX,20183.0,2
7378,202505,2025-05-01 02:09:06,TX,20182.0,8
7379,202505,2025-05-01 02:09:06,TX,20182.0,2
7380,202505,2025-05-01 02:09:06,TX,20183.0,2
7381,202505,2025-05-01 02:09:07,TX,20185.0,2
7382,202505,2025-05-01 02:09:08,TX,20182.0,2
7383,202505,2025-05-01 02:09:08,TX,20182.0,6
7384,202505,2025-05-01 02:09:09,TX,20181.0,2
7385,202505,2025-05-01 02:09:09,TX,20182.0,2
7386,202505,2025-05-01 02:09:09,TX,20181.0,4
7387,202505,2025-05-01 02:09:09,TX,20180.0,2
7388,202505,2025-05-01 02:09:09,TX,20180.0,2
7389,202505,2025-05-01 02:09:09,TX,20181.0,6
7390,202505,2025-05-01 02:09:09,TX,20182.0,4
7391,202505,2025-05-01 02:09:09,TX,20180.0,2
7392,202505,2025-05-01 02:09:09,TX,20179.0,2
7393,202505,2025-05-01 02:09:09,TX,20179.0,8
7394,202505,2025-05-01 02:09:10,TX,20180.0,2
7395,202505,2025-05-01 02:09:10,TX,20182.0,2
7396,202505,2025-05-01 02:09:10,TX,20181.0,2
7397,202505,2025-05-01 02:09:10,TX,20181.0,2
7398,202505,2025-05-01 02:09:10,TX,20181.0,2
7399,202505,2025-05-01 02:09:10,TX,20182.0,2
7400,202505,2025-05-01 02:09:10,TX,20183.0,4
7401,202505,2025-05-01 02:09:11,TX,20183.0,2
7402,202505,2025-05-01 02:09:12,TX,20182.0,4
7403,202505,2025-05-01 02:09:12,TX,20179.0,2
7404,202505,2025-05-01 02:09:13,TX,20175.0,10
7405,202505,2025-05-01 02:09:13,TX,20174.0,2
7406,202505,2025-05-01 02:09:13,TX,20174.0,2
7407,202506,2025-05-01 02:09:13,TX,20085.0,2
7408,202506,2025-05-01 02:09:13,TX,20085.0,2
7409,202505,2025-05-01 02:09:14,TX,20172.0,2
7410,202505,2025-05-01 02:09:14,TX,20172.0,8
7411,202505,2025-05-01 02:09:14,TX,20174.0,2
7412,202505,2025-05-01 02:09:15,TX,20173.0,2
7413,202505,2025-05-01 02:09:17,TX,20172.0,2
7414,202505,2025-05-01 02:09:21,TX,20171.0,2
7415,202505,2025-05-01 02:09:22,TX,20170.0,2
7416,202505,2025-05-01 02:09:22,TX,20172.0,2
7417,202505,2025-05-01 02:09:29,TX,20170.0,2
7418,202505,2025-05-01 02:09:29,TX,20169.0,2
7419,202505,2025-05-01 02:09:29,TX,20169.0,2
7420,202505,2025-05-01 02:09:29,TX,20169.0,2
7421,202505,2025-05-01 02:09:29,TX,20169.0,2
7422,202505,2025-05-01 02:09:29,TX,20169.0,2
7423,202506,2025-05-01 02:09:29,TX,20080.0,2
7424,202506,2025-05-01 02:09:29,TX,20079.0,2
7425,202506,2025-05-01 02:09:29,TX,20079.0,2
7426,202506,2025-05-01 02:09:29,TX,20079.0,2
7427,202506,2025-05-01 02:09:29,TX,20079.0,2
7428,202505,2025-05-01 02:09:30,TX,20171.0,2
7429,202505,2025-05-01 02:09:36,TX,20171.0,2
7430,202505,2025-05-01 02:09:36,TX,20171.0,2
7431,202505,2025-05-01 02:09:36,TX,20171.0,2
7432,202505,2025-05-01 02:09:36,TX,20171.0,2
7433,202505,2025-05-01 02:09:36,TX,20171.0,2
7434,202505,2025-05-01 02:09:37,TX,20170.0,2
7435,202505,2025-05-01 02:09:40,TX,20172.0,4
7436,202505,2025-05-01 02:09:48,TX,20168.0,2
7437,202505,2025-05-01 02:09:48,TX,20167.0,2
7438,202505,2025-05-01 02:09:50,TX,20165.0,2
7439,202505,2025-05-01 02:09:50,TX,20165.0,2
7440,202505,2025-05-01 02:09:52,TX,20161.0,2
7441,202505,2025-05-01 02:09:52,TX,20164.0,2
7442,202505,2025-05-01 02:10:01,TX,20170.0,2
7443,202505,2025-05-01 02:10:01,TX,20166.0,2
7444,202505,2025-05-01 02:10:01,TX,20166.0,2
7445,202505,2025-05-01 02:10:01,TX,20166.0,2
7446,202505,2025-05-01 02:10:01,TX,20166.0,2
7447,202505,2025-05-01 02:10:01,TX,20166.0,2
7448,202505,2025-05-01 02:10:01,TX,20166.0,2
7449,202505,2025-05-01 02:10:01,TX,20168.0,4
7450,202505,2025-05-01 02:10:01,TX,20164.0,2
7451,202505,2025-05-01 02:10:03,TX,20166.0,2
7452,202505,2025-05-01 02:10:03,TX,20166.0,2
7453,202505,2025-05-01 02:10:03,TX,20169.0,2
7454,202505,2025-05-01 02:10:03,TX,20169.0,2
7455,202505,2025-05-01 02:10:03,TX,20169.0,2
7456,202505,2025-05-01 02:10:03,TX,20169.0,2
7457,202505,2025-05-01 02:10:03,TX,20169.0,4
7458,202505,2025-05-01 02:10:03,TX,20171.0,2
7459,202505,2025-05-01 02:10:03,TX,20171.0,2
7460,202505,2025-05-01 02:10:03,TX,20170.0,2
7461,202505,2025-05-01 02:10:03,TX,20170.0,2
7462,202505,2025-05-01 02:10:03,TX,20170.0,2
7463,202505,2025-05-01 02:10:03,TX,20171.0,2
7464,202506,2025-05-01 02:10:03,TX,20080.0,2
7465,202505,2025-05-01 02:10:04,TX,20171.0,4
7466,202505,2025-05-01 02:10:05,TX,20167.0,2
7467,202505,2025-05-01 02:10:06,TX,20167.0,2
7468,202505,2025-05-01 02:10:06,TX,20167.0,2
7469,202505,2025-05-01 02:10:06,TX,20167.0,2
7470,202505,2025-05-01 02:10:06,TX,20167.0,2
7471,202505,2025-05-01 02:10:06,TX,20167.0,2
7472,202505,2025-05-01 02:10:07,TX,20168.0,12
7473,202505,2025-05-01 02:10:07,TX,20168.0,8
7474,202505,2025-05-01 02:10:07,TX,20167.0,2
7475,202505,2025-05-01 02:10:08,TX,20165.0,2
7476,202505,2025-05-01 02:10:09,TX,20165.0,2
7477,202505,2025-05-01 02:10:10,TX,20167.0,2
7478,202505,2025-05-01 02:10:10,TX,20167.0,2
7479,202505,2025-05-01 02:10:10,TX,20168.0,2
7480,202505,2025-05-01 02:10:11,TX,20171.0,4
7481,202505,2025-05-01 02:10:12,TX,20169.0,2
7482,202505,2025-05-01 02:10:12,TX,20172.0,4
7483,202505,2025-05-01 02:10:13,TX,20173.0,2
7484,202505,2025-05-01 02:10:14,TX,20175.0,6
7485,202505,2025-05-01 02:10:14,TX,20175.0,2
7486,202505,2025-05-01 02:10:16,TX,20174.0,2
7487,202505,2025-05-01 02:10:16,TX,20174.0,2
7488,202505,2025-05-01 02:10:16,TX,20174.0,2
7489,202505,2025-05-01 02:10:16,TX,20174.0,2
7490,202505,2025-05-01 02:10:16,TX,20174.0,2
7491,202505,2025-05-01 02:10:19,TX,20177.0,2
7492,202505,2025-05-01 02:10:19,TX,20178.0,4
7493,202505,2025-05-01 02:10:20,TX,20175.0,2
7494,202505,2025-05-01 02:10:20,TX,20176.0,4
7495,202505,2025-05-01 02:10:20,TX,20176.0,10
7496,202505,2025-05-01 02:10:20,TX,20176.0,2
7497,202505,2025-05-01 02:10:22,TX,20180.0,2
7498,202505,2025-05-01 02:10:22,TX,20180.0,2
7499,202505,2025-05-01 02:10:24,TX,20182.0,2
7500,202505,2025-05-01 02:10:24,TX,20179.0,2
7501,202505,2025-05-01 02:10:24,TX,20179.0,2
7502,202505,2025-05-01 02:10:24,TX,20179.0,2
7503,202505,2025-05-01 02:10:24,TX,20179.0,2
7504,202505,2025-05-01 02:10:24,TX,20179.0,2
7505,202505,2025-05-01 02:10:24,TX,20178.0,2
7506,202505,2025-05-01 02:10:24,TX,20178.0,2
7507,202505,2025-05-01 02:10:24,TX,20178.0,2
7508,202505,2025-05-01 02:10:26,TX,20180.0,2
7509,202505,2025-05-01 02:10:27,TX,20180.0,2
7510,202505,2025-05-01 02:10:33,TX,20181.0,2
7511,202505,2025-05-01 02:10:33,TX,20183.0,2
7512,202505,2025-05-01 02:10:34,TX,20182.0,2
7513,202505,2025-05-01 02:10:36,TX,20182.0,2
7514,202505,2025-05-01 02:10:38,TX,20182.0,2
7515,202505,2025-05-01 02:10:38,TX,20183.0,2
7516,202505,2025-05-01 02:10:38,TX,20183.0,6
7517,202505,2025-05-01 02:10:39,TX,20184.0,2
7518,202505,2025-05-01 02:10:40,TX,20184.0,2
7519,202505,2025-05-01 02:10:40,TX,20185.0,4
7520,202505,2025-05-01 02:10:40,TX,20185.0,2
7521,202505,2025-05-01 02:10:40,TX,20186.0,2
7522,202505,2025-05-01 02:10:43,TX,20182.0,2
7523,202505,2025-05-01 02:10:46,TX,20180.0,2
7524,202505,2025-05-01 02:10:47,TX,20177.0,2
7525,202505,2025-05-01 02:10:50,TX,20180.0,2
7526,202505,2025-05-01 02:10:50,TX,20180.0,2
7527,202505,2025-05-01 02:10:52,TX,20182.0,2
7528,202505,2025-05-01 02:10:55,TX,20185.0,2
7529,202505,2025-05-01 02:10:55,TX,20187.0,2
7530,202505,2025-05-01 02:10:56,TX,20187.0,2
7531,202505,2025-05-01 02:10:58,TX,20187.0,2
7532,202505,2025-05-01 02:11:00,TX,20190.0,4
7533,202505,2025-05-01 02:11:00,TX,20189.0,2
7534,202505,2025-05-01 02:11:00,TX,20189.0,2
7535,202505,2025-05-01 02:11:01,TX,20190.0,2
7536,202505,2025-05-01 02:11:02,TX,20190.0,2
7537,202505,2025-05-01 02:11:02,TX,20191.0,2
7538,202505,2025-05-01 02:11:02,TX,20192.0,2
7539,202505,2025-05-01 02:11:02,TX,20192.0,10
7540,202505,2025-05-01 02:11:03,TX,20194.0,6
7541,202505,2025-05-01 02:11:03,TX,20193.0,2
7542,202505,2025-05-01 02:11:04,TX,20195.0,4
7543,202505,2025-05-01 02:11:05,TX,20193.0,2
7544,202505,2025-05-01 02:11:05,TX,20194.0,2
7545,202505,2025-05-01 02:11:05,TX,20195.0,2
7546,202505,2025-05-01 02:11:05,TX,20195.0,2
7547,202505,2025-05-01 02:11:05,TX,20194.0,2
7548,202505,2025-05-01 02:11:05,TX,20192.0,2
7549,202506,2025-05-01 02:11:05,TX,20108.0,4
7550,202506,2025-05-01 02:11:05,TX,20108.0,2
7551,202506,2025-05-01 02:11:05,TX,20109.0,2
7552,202505,2025-05-01 02:11:06,TX,20193.0,2
7553,202505,2025-05-01 02:11:06,TX,20190.0,2
7554,202505,2025-05-01 02:11:07,TX,20190.0,2
7555,202505,2025-05-01 02:11:07,TX,20190.0,2
7556,202505,2025-05-01 02:11:07,TX,20192.0,2
7557,202505,2025-05-01 02:11:08,TX,20191.0,2
7558,202505,2025-05-01 02:11:08,TX,20190.0,2
7559,202505,2025-05-01 02:11:08,TX,20189.0,2
7560,202505,2025-05-01 02:11:09,TX,20189.0,4
7561,202505,2025-05-01 02:11:09,TX,20190.0,2
7562,202505,2025-05-01 02:11:09,TX,20188.0,2
7563,202505,2025-05-01 02:11:09,TX,20187.0,2
7564,202505,2025-05-01 02:11:09,TX,20187.0,2
7565,202505,2025-05-01 02:11:10,TX,20190.0,2
7566,202505,2025-05-01 02:11:10,TX,20188.0,2
7567,202505,2025-05-01 02:11:11,TX,20192.0,4
7568,202505,2025-05-01 02:11:11,TX,20190.0,2
7569,202505,2025-05-01 02:11:12,TX,20193.0,2
7570,202505,2025-05-01 02:11:15,TX,20190.0,2
7571,202505,2025-05-01 02:11:16,TX,20193.0,6
7572,202505,2025-05-01 02:11:17,TX,20193.0,2
7573,202505,2025-05-01 02:11:17,TX,20193.0,2
7574,202505,2025-05-01 02:11:17,TX,20196.0,2
7575,202505,2025-05-01 02:11:18,TX,20197.0,4
7576,202505,2025-05-01 02:11:20,TX,20200.0,4
7577,202505,2025-05-01 02:11:20,TX,20200.0,2
7578,202505,2025-05-01 02:11:20,TX,20199.0,2
7579,202505,2025-05-01 02:11:22,TX,20202.0,2
7580,202505,2025-05-01 02:11:22,TX,20203.0,2
7581,202505,2025-05-01 02:11:22,TX,20203.0,10
7582,202505,2025-05-01 02:11:22,TX,20204.0,8
7583,202505,2025-05-01 02:11:22,TX,20201.0,2
7584,202505,2025-05-01 02:11:23,TX,20203.0,2
7585,202505,2025-05-01 02:11:25,TX,20202.0,4
7586,202505,2025-05-01 02:11:25,TX,20203.0,2
7587,202505,2025-05-01 02:11:26,TX,20203.0,2
7588,202505,2025-05-01 02:11:28,TX,20206.0,4
7589,202505,2025-05-01 02:11:28,TX,20204.0,2
7590,202505,2025-05-01 02:11:29,TX,20205.0,4
7591,202505,2025-05-01 02:11:30,TX,20205.0,4
7592,202505,2025-05-01 02:11:30,TX,20205.0,10
7593,202505,2025-05-01 02:11:30,TX,20201.0,2
7594,202505,2025-05-01 02:11:30,TX,20201.0,2
7595,202505,2025-05-01 02:11:31,TX,20200.0,2
7596,202505,2025-05-01 02:11:31,TX,20200.0,2
